league,team,player,champion,dmgtochamps,predicted,goldspent
LMS,Machi 17,3z,Jayce,26404,30212.18660003211,21670
LMS,Hong Kong Attitude,Riris,Jayce,15006,11113.928064962794,8e3
LMS,Hong Kong Attitude,Riris,Jayce,13919,11601.936606160061,8350
LMS,Hong Kong Attitude,Riris,Jayce,33925,25568.271466216273,18350
LMS,Flash Wolves,MMD,Jayce,12941,14915.217088107263,10725
LMS,J Team,Morning,Kennen,27225,17385.521195163332,15350
LMS,Machi 17,3z,Kennen,14961,22993.195570089505,20125
LMS,Hong Kong Attitude,Riris,Kennen,22452,25574.259899524863,22310
LMS,Fire Ball,Ninuo,Kennen,15561,12974.04447132693,11560
LMS,Fire Ball,Ninuo,Kennen,5392,9531.877003085676,8575
LMS,Hong Kong Attitude,Riris,Kennen,6911,7930.048325810886,7175
LMS,Hong Kong Attitude,Riris,Kennen,12088,19963.089789602316,17550
LMS,Flash Wolves,MMD,Kennen,13714,15460.056710406869,13700
LMS,AHQ e-Sports Club,Ziv,Kennen,18384,18919.014927964607,16660
LMS,Flash Wolves,MMD,Kled,35302,19537.23685089055,17705
LMS,Flash Wolves,MMD,Kled,8133,10071.328832567802,9975
LMS,J Team,Morning,Kled,13409,15822.55747515906,14750
LMS,J Team,Morning,Kled,17130,9722.340888799976,9675
LMS,J Team,Morning,Kled,15773,12557.755349885252,12075
LMS,AHQ e-Sports Club,Ziv,Kled,15333,11246.168910216711,10975
LMS,Wayi Spider,Nexus,Kled,7991,10094.653095174017,9995
LMS,Wayi Spider,Nexus,Kled,18150,15946.508135721653,14850
LMS,Raise Gaming,Pk,Kled,11188,13888.002285217746,13175
LMS,AHQ e-Sports Club,Ziv,Kled,8571,11364.593608677083,11075
LMS,AHQ e-Sports Club,Ziv,Kled,17359,14253.855904299022,13475
LMS,Machi 17,3z,Kled,19304,25760.787537521603,22495
LMS,Flash Wolves,MMD,Kled,18194,15451.489010573203,14450
LMS,Raise Gaming,Pk,Kled,15407,18926.82170419415,17225
LMS,Raise Gaming,Pk,Kled,15407,18926.82170419415,17225
LMS,J Team,Morning,Kled,9714,9867.551809791961,9800
LMS,AHQ e-Sports Club,Ziv,Kled,8217,9086.905289791368,9125
LMS,Flash Wolves,MMD,Kled,11859,16443.596945573383,15250
LMS,Machi 17,3z,Kled,15637,18420.148140657937,16825
LMS,Machi 17,3z,Kled,24114,25714.504111885737,22460
LMS,AHQ e-Sports Club,Ziv,Kled,15757,11039.328324277792,10800
LMS,J Team,Morning,Kled,10769,11394.22572798306,11100
LMS,Machi 17,3z,Kled,6405,10211.382609385062,10095
LMS,J Team,Rest,Kled,9766,10915.472377837996,10695
LMS,Machi 17,3z,Kled,6785,9635.353470798913,9600
LMS,Machi 17,3z,Kled,16760,18799.980746168545,17125
LMS,AHQ e-Sports Club,Ziv,Kled,10200,10269.814670887594,10145
LMS,Fire Ball,Ninuo,Maokai,6956,11069.864203945554,8525
LMS,Fire Ball,Ninuo,Maokai,15852,14794.412718115696,12150
LMS,AHQ e-Sports Club,Ziv,Maokai,15963,16730.659647962024,14120
LMS,eXtreme Gamers,Nexus,Maokai,13825,17204.413271300316,14610
LMS,Flash Wolves,MMD,Maokai,15746,14444.65631314493,11800
LMS,Wayi Spider,Rins,Maokai,12508,16205.091392315584,13580
LMS,Flash Wolves,MMD,Maokai,19536,27280.679096198073,25660
LMS,AHQ e-Sports Club,Ziv,Maokai,11024,14238.92647602606,11595
LMS,Fire Ball,Ninuo,Maokai,13613,10990.08561719619,8450
LMS,Wayi Spider,Nexus,Maokai,15630,11598.530772556443,9025
LMS,AHQ e-Sports Club,Ziv,Maokai,11708,11387.718788276665,8825
LMS,Machi 17,3z,Maokai,9250,11860.85834479146,9275
LMS,Flash Wolves,MMD,Maokai,11735,12173.965031558995,9575
LMS,J Team,Rest,Maokai,17858,14223.847280856062,11580
LMS,Flash Wolves,MMD,Maokai,17373,13941.712287185997,11300
LMS,Raise Gaming,Pk,Maokai,8969,10963.464241624511,8425
LMS,Fire Ball,Ninuo,Maokai,7371,8388.77595753854,6075
LMS,Raise Gaming,Pk,Maokai,10742,15365.081006048522,12725
LMS,J Team,Morning,Nautilus,10099,9186.748734913102,10075
LMS,J Team,Morning,Nautilus,16277,11123.678612081907,11600
LMS,AHQ e-Sports Club,Ziv,Nautilus,14566,9372.891376477935,10225
LMS,Wayi Spider,Rins,Nautilus,12638,13769.872785040514,13575
LMS,Hong Kong Esports,MapleSnow,Nautilus,21785,14637.396694494979,14200
LMS,Hong Kong Esports,MapleSnow,Nautilus,22838,15982.252458821933,15150
LMS,Flash Wolves,MMD,Nautilus,10279,11156.231185875566,11625
LMS,eXtreme Gamers,Nexus,Nautilus,13494,10063.71626340301,10775
LMS,J Team,Morning,Nautilus,13726,14686.388383700096,14235
LMS,eXtreme Gamers,Nexus,Nautilus,10597,8061.068645732401,9150
LMS,Machi 17,BoBo,Nautilus,7767,8725.734351201609,9700
LMS,Fire Ball,Ninuo,Nautilus,16335,24855.085558540577,20975
LMS,J Team,Morning,Nautilus,20419,12291.049474746333,12485
LMS,AHQ e-Sports Club,Ziv,Nautilus,7457,7206.600911005568,8425
LMS,AHQ e-Sports Club,Ziv,Nautilus,12298,8603.85909250765,9600
LMS,Raise Gaming,Pk,Nautilus,9084,12875.910695461484,12920
LMS,Machi 17,3z,Renekton,9616,11859.002267860238,12950
LMS,AHQ e-Sports Club,Ziv,Renekton,7804,10122.620992018332,11050
LMS,Fire Ball,Ninuo,Renekton,15548,12430.052828979151,13575
LMS,Fire Ball,Ninuo,Renekton,16674,13147.21028826066,14360
LMS,Fire Ball,Ninuo,Renekton,7460,12338.688715706145,13475
LMS,AHQ e-Sports Club,Ziv,Renekton,17577,13567.414837772754,14820
LMS,Fire Ball,Ninuo,Renekton,10367,10191.174182880535,11125
LMS,Flash Wolves,MMD,Renekton,14643,9802.69238724349,10700
LMS,Flash Wolves,MMD,Renekton,8060,13115.236996726164,14325
LMS,AHQ e-Sports Club,Ziv,Renekton,13692,11904.688516607972,13e3
LMS,AHQ e-Sports Club,Ziv,Renekton,14947,13704.431782954935,14970
LMS,Fire Ball,Ninuo,Renekton,12798,13402.990454306118,14640
LMS,AHQ e-Sports Club,Ziv,Renekton,10523,9277.0448025553,10125
LMS,Raise Gaming,Pk,Renekton,25226,16129.155299310023,17625
LMS,Machi 17,3z,Renekton,8896,8408.43704143938,9175
LMS,Hong Kong Attitude,Riris,Renekton,13234,12544.255879791495,13700
LMS,Flash Wolves,MMD,Renekton,22288,13983.02357806728,15275
LMS,J Team,Morning,Renekton,15053,8774.189732277184,9575
LMS,Fire Ball,Ninuo,Renekton,5067,8042.649091144066,8775
LMS,AHQ e-Sports Club,Ziv,Renekton,10772,10602.472112068917,11575
LMS,AHQ e-Sports Club,Ziv,Renekton,8252,11082.27510967944,12100
LMS,Machi 17,3z,Renekton,8693,15284.481861699534,16700
LMS,Fire Ball,Ninuo,Renekton,8719,10351.127667324225,11300
LMS,Hong Kong Attitude,Riris,Renekton,21792,17868.422617561264,19530
LMS,Flash Wolves,MMD,Renekton,9858,13348.181336144404,14580
LMS,Flash Wolves,MMD,Renekton,8689,9117.052172390975,9950
