league,team,player,champion,dmgtochamps,predicted,goldspent
EULCS,G2 Esports,Expect,Jarvan IV,12995,14522.64677197849,14458
EULCS,Misfits,Alphari,Jarvan IV,19495,16511.96527101989,16175
EULCS,Fnatic,sOAZ,Jarvan IV,8857,11706.605011467913,11975
EULCS,Fnatic,sOAZ,Jarvan IV,17628,14340.086062633165,14299
EULCS,Roccat,Phaxi,Jarvan IV,6665,6567.48501879543,7225
EULCS,Roccat,Phaxi,Jarvan IV,11254,11673.060922995077,11945
EULCS,G2 Esports,Expect,Jarvan IV,11994,11846.502011781613,12100
EULCS,G2 Esports,Expect,Jarvan IV,9020,10457.222043449938,10850
EULCS,Misfits,Alphari,Jarvan IV,14884,10424.151676926525,10820
EULCS,Misfits,Alphari,Jarvan IV,19532,12070.769586560684,12300
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,8198,9798.359147985648,10250
EULCS,G2 Esports,Expect,Jarvan IV,11977,10760.976745918302,11125
EULCS,Fnatic,sOAZ,Jarvan IV,20515,9825.703231806938,10275
EULCS,Fnatic,sOAZ,Jarvan IV,17170,9607.220510466464,10075
EULCS,Misfits,Alphari,Jarvan IV,10681,9634.496964735714,10100
EULCS,Misfits,Alphari,Jarvan IV,17561,15813.170567849937,15575
EULCS,Mysterious Monkeys,Kikis,Jarvan IV,10942,11818.505893713562,12075
EULCS,Misfits,Alphari,Jarvan IV,7175,11427.4431979998,11725
EULCS,Misfits,Alphari,Jarvan IV,7531,6958.872116757803,7600
EULCS,Ninjas in Pyjamas,Profit,Jarvan IV,9958,13997.573290931312,14e3
EULCS,Roccat,Phaxi,Jarvan IV,8994,9145.028725090553,9650
EULCS,Roccat,Phaxi,Jarvan IV,8898,12323.698587691732,12525
EULCS,Roccat,Phaxi,Jarvan IV,20076,17302.57741346199,16850
EULCS,Splyce,Wunder,Jax,14796,19208.414016737726,16883
EULCS,Vitality,Cabochard,Jax,13176,13191.96813931363,13283
EULCS,Vitality,Cabochard,Jax,6429,9612.434434722943,10853
EULCS,Mysterious Monkeys,Kikis,Jax,14868,11484.001913823735,12158
EULCS,G2 Esports,Expect,Jayce,21395,19565.12139080713,14055
EULCS,Ninjas in Pyjamas,Profit,Jayce,16601,25253.651262812917,18125
EULCS,Mysterious Monkeys,Jisu,Jayce,16612,13345.4009628839,9600
EULCS,Ninjas in Pyjamas,Profit,Jayce,18894,20466.266662716505,14700
EULCS,Mysterious Monkeys,Kikis,Jayce,25812,24239.970827886176,17400
EULCS,Mysterious Monkeys,Kikis,Jayce,13568,16352.989175837269,11755
